asset_id,day,failure_day,days_to_failure,is_failed,RMS,Peak_to_Peak,Crest_Factor,Kurtosis,Amp_1x,Fault_Energy,fail_soon,fail_prob_7d,predicted_RUL,risk_bucket
28,127,202,75,0,0.7238707615081401,3.193055114655241,2.2808839048963416,-1.188291338783254,945.5255657759719,29388.81910167934,0,,,GREEN - Healthy
28,128,202,74,0,0.7242269094038796,3.211756757752073,2.2665226868418187,-1.1799116570627428,944.943235482786,30580.567136132402,0,,,GREEN - Healthy
28,129,202,73,0,0.7367616741658897,3.3983303744636597,2.3217799814197417,-1.2045557652515795,964.5782803518562,33404.73876949476,0,,,GREEN - Healthy
28,130,202,72,0,0.7257460336576391,3.3704007499413735,2.3263098035008265,-1.1253627676745743,947.5328124816607,38011.17302737435,0,,,GREEN - Healthy
28,131,202,71,0,0.7264867101797785,3.277944785445868,2.264959941486391,-1.1804001272176732,947.0994666689737,39547.19453793467,0,,,GREEN - Healthy
28,132,202,70,0,0.7144699159237261,3.390143528300128,2.4854421467300303,-1.153858915942008,925.2129360286606,46540.75025927645,0,,,GREEN - Healthy
28,133,202,69,0,0.7334709203787889,3.220454700493688,2.2440186767035057,-1.1536290414686035,947.9776103913224,50146.01734287892,0,,,GREEN - Healthy
28,134,202,68,0,0.7525924245924714,3.392725552823759,2.366939139169106,-1.203708818414032,975.7040580017648,54109.23302406875,0,,,GREEN - Healthy
28,135,202,67,0,0.7332215582549139,3.4191843852182155,2.4552746978662703,-1.146550233393376,946.839091107988,64928.7046021117,0,,,GREEN - Healthy
28,136,202,66,0,0.718394123462808,3.264343446106267,2.335639283478394,-1.192262299425369,916.9005512826272,67241.64134901979,0,,,GREEN - Healthy
28,137,202,65,0,0.7851125100143883,3.5027874673525625,2.36271271815947,-1.167270997288571,1022.4663829075237,71722.17554864852,0,,,GREEN - Healthy
28,138,202,64,0,0.7896309300804765,3.54790937807764,2.3065140202942875,-1.1656025575830442,1023.3829654889216,80858.18049693377,0,,,GREEN - Healthy
28,139,202,63,0,0.7638490268082742,3.377273785260712,2.3332475792409184,-1.1757779723728887,981.1460647205253,90829.64149765972,0,,,GREEN - Healthy
28,140,202,62,0,0.7282597728388709,3.4307392965813914,2.425530431919772,-1.0671633726948284,921.2295179411173,91321.38088995694,0,,,GREEN - Healthy
28,141,202,61,0,0.7454220190685495,3.4877807825619076,2.4547035305483886,-1.0661552174343663,943.1472157170369,102748.99824653866,0,,,GREEN - Healthy
28,142,202,60,0,0.7475786435389834,3.595501815781684,2.409047047195133,-1.0654471255313902,946.3667884277519,102200.60170215525,0,,,GREEN - Healthy
28,143,202,59,0,0.8038269644837326,3.5726569556843604,2.348367767327914,-1.1526726045546285,1027.0926034893369,117341.32682374076,0,,,GREEN - Healthy
28,144,202,58,0,0.7524719424324158,3.4351523535195794,2.3460121218727306,-1.0556920909245273,947.0624935254177,117619.81146446992,0,,,GREEN - Healthy
28,145,202,57,0,0.7301047669268049,3.550593372380165,2.4329875111827537,-1.0319945750375206,902.7709555782616,126989.33827438737,0,,,GREEN - Healthy
28,146,202,56,0,0.7699189104711215,3.9180695435061805,2.6569862261204245,-1.0501868377180916,968.82732685519,130232.78034942358,0,,,GREEN - Healthy
28,147,202,55,0,0.7518978065234753,3.4570105227308083,2.3209146124155025,-1.0268568138899146,936.6786658192469,135180.23785272203,0,,,GREEN - Healthy
28,148,202,54,0,0.7974433299364834,3.570226127729434,2.2830082235474847,-1.0798073978151872,1002.4024077664551,146026.03529361158,0,,,GREEN - Healthy
28,149,202,53,0,0.7690383064043548,3.7601365041245645,2.473670685387891,-1.0359002034178821,950.6937614856276,157158.2941054706,0,,,GREEN - Healthy
28,150,202,52,0,0.7581007738902621,3.4735457333728275,2.4033161807793477,-1.0410716305997132,928.9782087133066,162896.93655785618,0,,,GREEN - Healthy
28,151,202,51,0,0.7653669869596292,3.4126834998928164,2.251393505146957,-1.0795412744574386,942.3505696635503,163839.652856336,0,,,GREEN - Healthy
28,152,202,50,0,0.7331428581087607,3.5196656775622968,2.4813061160598964,-0.9919596449783703,879.6128025215977,179296.63241591508,0,,,GREEN - Healthy
28,153,202,49,0,0.7943634155342637,3.6913046348554173,2.437871363863322,-1.084981404208937,974.6173877484433,188428.14213266002,0,,,GREEN - Healthy
28,154,202,48,0,0.8277709826203753,3.6130236038840153,2.298201472677748,-1.0904145195788162,1027.631354032658,189581.54898093833,0,,,GREEN - Healthy
28,155,202,47,0,0.8006776754235528,3.7588289316984347,2.3718542158449116,-1.0233960974794765,979.8382728696305,204597.65732398818,0,,,GREEN - Healthy
28,156,202,46,0,0.7619250427012418,3.6560345473621547,2.4382972877419973,-0.9600054834907836,902.9052795803742,225523.72632193388,0,,,GREEN - Healthy
28,157,202,45,0,0.7720442059190019,3.5478938387453725,2.319418130586259,-0.9762912134615505,910.7925068273538,237059.7410306722,0,,,GREEN - Healthy
28,158,202,44,0,0.8239543896998784,3.757582268917762,2.2925740224294344,-1.0083403397648818,1000.7176284248144,237603.9818377587,0,,,GREEN - Healthy
28,159,202,43,0,0.7951218388394933,4.25829448971788,2.7325841578645718,-0.922272982369023,945.4538042210984,249186.0978579344,0,,,GREEN - Healthy
28,160,202,42,0,0.8358676676418606,3.6969754703010094,2.2430469491322786,-1.04601471768469,1008.6443160304915,264074.5724534087,0,,,GREEN - Healthy
28,161,202,41,0,0.8708530856901405,4.1131265013779945,2.3908223431370286,-1.0800183876578913,1060.4656704874478,269467.700983736,0,,,GREEN - Healthy
28,162,202,40,0,0.8239042732615387,3.909875664944104,2.383559360353881,-0.9579023204752355,978.678595074606,283797.9957133643,0,,,GREEN - Healthy
28,163,202,39,0,0.7953424418383145,3.7002643643041373,2.379521411027274,-0.9280755908049834,922.8574986502755,290503.6945840379,0,,,GREEN - Healthy
28,164,202,38,0,0.790147942542693,3.9042081188462188,2.720013773348586,-0.9485332033126128,915.1476945660339,298622.64650987176,0,,,GREEN - Healthy
28,165,202,37,0,0.8044698018777994,3.7426932066640513,2.424600748045178,-0.9652343696621695,923.8264162634372,318320.58389408595,0,,,GREEN - Healthy
28,166,202,36,0,0.755153386307616,3.8089754911834977,2.652432504397259,-0.8481381202563631,831.3129938847516,332995.63614879624,0,,,GREEN - Healthy
28,167,202,35,0,0.8270425882755102,3.8169762056371686,2.3846900789262673,-0.962760264624515,956.6805466746011,338633.0476355477,0,,,GREEN - Healthy
28,168,202,34,0,0.8418244339521276,4.0837027190165855,2.4699311678593237,-0.9268155004679945,963.6245149782112,368325.9901127699,0,,,GREEN - Healthy
28,169,202,33,0,0.7905788081514168,3.90153886989548,2.4890022731346297,-0.8769392392771564,879.7552860644167,362664.25739120145,0,,,GREEN - Healthy
28,170,202,32,0,0.8917685960092837,4.017933686165097,2.3505855095494317,-0.9578610850833202,1045.124725039098,379307.37311895686,0,,,GREEN - Healthy
28,171,202,31,0,0.7975530088458681,4.082496095537303,2.5806406513343347,-0.8186277366189176,876.7396009238555,385366.72107369674,0,,,GREEN - Healthy
28,172,202,30,0,0.8462585775863789,4.148075707331222,2.5038500199576603,-0.8474680736381419,953.5595636569028,400756.15307052014,0,,,AMBER - Plan Maintenance
28,173,202,29,0,0.8384371582858965,4.15310954357963,2.548054375241421,-0.9091541694410683,929.8130360843734,420976.5278506623,0,,,AMBER - Plan Maintenance
28,174,202,28,0,0.870084334213535,4.36600610859767,2.563589825182268,-0.8491004434727705,971.3047821715594,448206.9737202012,0,,,AMBER - Plan Maintenance
28,175,202,27,0,0.8635343165735943,4.0134458816359295,2.4195231390395646,-0.8472819089622092,960.2271377824346,449722.51777835394,0,,,AMBER - Plan Maintenance
28,176,202,26,0,0.8822283823261857,4.455764467696692,2.5847433512717046,-0.9188728835100894,981.1791339983909,465442.3488609279,0,,,AMBER - Plan Maintenance
28,177,202,25,0,0.8905690796026323,4.183336380484498,2.3828374848309437,-0.8694507910186338,997.2871097318681,466040.09106560296,0,,,AMBER - Plan Maintenance
28,178,202,24,0,0.9183152164810027,4.5013092297406985,2.472482256106838,-0.9216451057152111,1029.7669545100887,503989.67641202256,0,,,AMBER - Plan Maintenance
28,179,202,23,0,0.8507899556541543,4.166943859477461,2.462274312718587,-0.7805916981660976,893.9782969081307,524178.2013929242,0,,,AMBER - Plan Maintenance
28,180,202,22,0,0.8923563815218142,4.319594773571739,2.5995246908799894,-0.8736781346841465,979.5528830861259,509830.1053075006,0,,,AMBER - Plan Maintenance
28,181,202,21,0,0.9012196429532007,4.050409529494784,2.2894819988740673,-0.870107150181715,981.0501079477746,540443.4423651282,0,,,AMBER - Plan Maintenance
28,182,202,20,0,0.8689394966071022,4.3913116276308415,2.601240541482341,-0.7794294164163018,921.9661667634083,537511.3226481893,0,,,AMBER - Plan Maintenance
28,183,202,19,0,0.9078520799570287,4.409601988838608,2.4731424247840548,-0.8027456505844182,977.8513114719188,571432.917600323,0,,,AMBER - Plan Maintenance
28,184,202,18,0,0.8980069811254157,4.344936135152331,2.4626420466486905,-0.8514179045667576,949.253005184688,585417.6016419785,0,,,AMBER - Plan Maintenance
28,185,202,17,0,0.9141644811632924,4.324661049594077,2.3749001220437016,-0.8384026264105877,970.95085750547,603985.6657442391,0,,,AMBER - Plan Maintenance
28,186,202,16,0,0.8722904097763927,4.006272835120623,2.3553599349701484,-0.814646636104956,885.8667886206423,618052.2364266658,0,,,AMBER - Plan Maintenance
28,187,202,15,0,0.9259128526683106,4.513981158214607,2.6166728473455176,-0.7958800178062964,974.7710529622153,645531.739573423,0,,,AMBER - Plan Maintenance
28,188,202,14,0,0.8605255072490163,4.082512201998485,2.432499812500927,-0.7287914255317784,834.6824881364257,668121.4378147532,0,,,AMBER - Plan Maintenance
28,189,202,13,0,0.9435355863626367,4.451273940948733,2.380388125201745,-0.814566379895767,1006.7812615757864,651656.0401965954,0,,,AMBER - Plan Maintenance
28,190,202,12,0,0.9404683696376358,4.460490466370107,2.372860108172439,-0.797233780212629,978.9563571582306,694535.2812307685,0,,,AMBER - Plan Maintenance
28,191,202,11,0,0.9367117266966262,4.907995559783162,2.7393423415702283,-0.7721360358473897,967.4089311720396,702533.7659165025,0,,,AMBER - Plan Maintenance
28,192,202,10,0,0.900151174336828,4.311500029143982,2.5065166402079453,-0.7603525949655423,887.0342828184417,711437.2295769764,0,,,AMBER - Plan Maintenance
28,193,202,9,0,0.9502856272725029,4.351387113133221,2.382857149269247,-0.8045042352149503,974.2995025669734,737488.3333689703,0,,,AMBER - Plan Maintenance
28,194,202,8,0,0.8977271731480035,4.2484677335841035,2.4114698354204247,-0.7707971573822574,849.3275588709423,773120.3585942585,0,,,AMBER - Plan Maintenance
28,195,202,7,0,0.9814082221736684,4.568237700945751,2.354556676761629,-0.8176398249010806,1021.5137819198427,764943.9848233864,1,,,RED - Immediate Action
28,196,202,6,0,0.9399282721373301,4.621517420833918,2.5010951834608286,-0.7912558966007737,921.3768078347729,798658.0138587109,1,,,RED - Immediate Action
28,197,202,5,0,0.9666515385875856,4.543574625547347,2.352738346944375,-0.7431194551094329,967.022818135783,811033.6549637441,1,,,RED - Immediate Action
28,198,202,4,0,0.9274771681381605,4.262664558284321,2.3936166327577664,-0.7980358789122408,879.8704886806959,833561.6538462017,1,,,RED - Immediate Action
28,199,202,3,0,0.9688055531220751,4.663829774914718,2.4132260076708745,-0.7485232211723476,948.5509141818852,857726.9374820859,1,,,RED - Immediate Action
28,200,202,2,0,0.948773871721472,4.276194212529083,2.3139528030689953,-0.8180563592964685,892.7586422949149,885292.6052568926,1,,,RED - Immediate Action
28,201,202,1,0,1.0075834761682514,4.675589533241945,2.357141922521944,-0.7926090115898887,1016.8983147517836,878754.268123223,1,,,RED - Immediate Action
28,202,202,0,1,1.0110573564854728,5.0295437630764415,2.6002030690674056,-0.7842110272226863,997.2165356447413,927213.3121286122,1,,,RED - Immediate Action
28,203,202,0,1,0.9959562225542957,4.6368292209807755,2.46133629837791,-0.8242887668457217,980.8029596968294,898146.9013715702,1,,,RED - Immediate Action
28,204,202,0,1,1.0110065411986235,4.639049417256718,2.3483313492818065,-0.7872097152543316,1009.5330777384139,906032.24662304,1,,,RED - Immediate Action
28,205,202,0,1,0.9952826905308333,4.618431558982315,2.324282523165325,-0.7943415634886088,972.4749260380838,919765.0071833318,1,,,RED - Immediate Action
28,206,202,0,1,0.9946409061181426,4.670982177937522,2.357799937813772,-0.8051065264677404,973.9715980672631,910235.3174825332,1,,,RED - Immediate Action
28,207,202,0,1,0.9805574019324893,4.884632570709211,2.54190842172525,-0.768963643228814,952.3656356784398,897051.0174620718,1,,,RED - Immediate Action
28,208,202,0,1,0.9741957925473202,4.587583375638312,2.384384421825659,-0.7922137096623993,935.56909654526,904032.7341588229,1,,,RED - Immediate Action
28,209,202,0,1,0.9716594915344651,4.609693236661961,2.451001640528479,-0.8098645838770149,934.0002972674124,884006.0631104626,1,,,RED - Immediate Action
28,210,202,0,1,0.9846478598173358,4.7611774531525635,2.4491198494002577,-0.8288120570154693,962.6299464388251,893427.6220514562,1,,,RED - Immediate Action
28,211,202,0,1,0.9770764530523361,4.74548522292961,2.5496111581121457,-0.7755378348950992,950.6155168249096,887446.9433034561,1,,,RED - Immediate Action
28,212,202,0,1,1.0183312161800808,4.847531677652956,2.560111084042562,-0.7883562671350304,1018.9537208100538,917654.9321381538,1,,,RED - Immediate Action
28,213,202,0,1,0.9414783771061753,4.444561856815436,2.38366209397688,-0.7848119133233227,859.9777154950599,915126.7127414146,1,,,RED - Immediate Action
28,214,202,0,1,0.9708932976268626,4.673068304937988,2.5303825463539544,-0.7617233354449482,925.0397628753708,906844.320941595,1,,,RED - Immediate Action
28,215,202,0,1,0.9847415598171061,4.763568014954533,2.4564787727703994,-0.7682441377960214,953.3286991439736,911750.6379769848,1,,,RED - Immediate Action
28,216,202,0,1,0.9733977373201462,4.386016004675329,2.2781520089276723,-0.8068203874180462,918.2388817752175,928568.557376589,1,,,RED - Immediate Action
28,217,202,0,1,0.9598552459157899,4.431126119118977,2.335493886728751,-0.8670432324374087,910.0928555402588,895703.3105120808,1,,,RED - Immediate Action
28,218,202,0,1,0.9388352032486524,4.521926861163536,2.4285112898751096,-0.8234532658892046,869.4679692016015,878190.0707046132,1,,,RED - Immediate Action
28,219,202,0,1,0.9515292687010072,4.576443829492389,2.4476938729924393,-0.7722928557231552,885.1353131231074,906417.6122766172,1,,,RED - Immediate Action
28,220,202,0,1,0.9505704634121772,4.39053783693939,2.3333783142696407,-0.7595314359032477,885.5671901596597,902481.0835216419,1,,,RED - Immediate Action
28,221,202,0,1,0.9811828795199686,4.635052973219395,2.4445111566020357,-0.7607273262116956,952.4716760871532,905203.4023120488,1,,,RED - Immediate Action
28,222,202,0,1,0.9691502126531727,4.4743370322525,2.3398497404396035,-0.7560556354711445,925.092917875815,904422.6537824193,1,,,RED - Immediate Action
28,223,202,0,1,0.9709020966759025,4.524603029087036,2.4061798537355843,-0.7812821298496568,913.1220574022921,932023.6710094772,1,,,RED - Immediate Action
28,224,202,0,1,0.9725112713592179,4.876189609127723,2.523604964720824,-0.8131030013663683,920.6149788192984,923716.4742860323,1,,,RED - Immediate Action
28,225,202,0,1,0.9544513005270819,4.456946137503721,2.3462861016875753,-0.7864487817003116,891.2237032303459,909565.1351953647,1,,,RED - Immediate Action
28,226,202,0,1,0.9557224400804806,4.499885736164369,2.4868891906060773,-0.7993488849981412,888.2683690957397,916242.500361734,1,,,RED - Immediate Action
28,227,202,0,1,0.9597639108276451,4.574536234674325,2.4432811072257614,-0.7601552928051216,890.4455812780946,931456.2537743681,1,,,RED - Immediate Action
28,228,202,0,1,0.9791115730125416,4.689505288851953,2.4655378359368423,-0.7632991900737842,958.3318038762785,876676.8444150749,1,,,RED - Immediate Action
28,229,202,0,1,0.9812264716721378,4.552037096363506,2.3709369524335266,-0.8305250424418462,947.4705666470553,903748.9333222997,1,,,RED - Immediate Action
28,230,202,0,1,0.9817147522970247,4.6784787147858715,2.403172576929646,-0.7623137405124627,952.7691480144985,899801.19618361,1,,,RED - Immediate Action
28,231,202,0,1,1.015337511044688,4.583271381072755,2.3152891668766435,-0.8255306897063428,1013.9621315962669,906973.9587363235,1,,,RED - Immediate Action
28,232,202,0,1,1.016638587982997,4.73074259336172,2.351198894820663,-0.7889366033970955,1014.8898982749332,916092.96229818,1,,,RED - Immediate Action
28,233,202,0,1,0.96292313288426,4.566034291685689,2.4063802548639575,-0.7773602559797861,915.5800670544373,898879.3099111586,1,,,RED - Immediate Action
28,234,202,0,1,0.990873656117734,4.908979415024682,2.549439367358486,-0.7949113150866025,955.8225472198726,926644.5435859779,1,,,RED - Immediate Action
28,235,202,0,1,0.9744213530350643,4.581223591986934,2.38177517050586,-0.8116573367060846,924.8991981674874,923321.0170333362,1,,,RED - Immediate Action
28,236,202,0,1,1.0199308380580037,4.7961484368561225,2.400479853034388,-0.7337958293577684,1043.5130087266962,873621.6586927113,1,,,RED - Immediate Action
28,237,202,0,1,1.00555928337532,4.704227501778908,2.3937263180999366,-0.7741519985241352,1001.396415992784,899920.3067257392,1,,,RED - Immediate Action
28,238,202,0,1,0.9866419778467407,4.720542666401956,2.472916231840534,-0.7871932004607607,950.3419767651521,929544.8938493964,1,,,RED - Immediate Action
28,239,202,0,1,0.9777626015693038,4.5209924595633915,2.3121687357642755,-0.7565769225223851,941.2521567749127,912882.8389618023,1,,,RED - Immediate Action
28,240,202,0,1,0.9617349417062035,4.8062272250796685,2.6011442511937606,-0.7343707125465415,914.4614723772049,897148.703566757,1,,,RED - Immediate Action
28,241,202,0,1,0.9883705555306369,4.653660019213226,2.3787199273208604,-0.7997845502234648,965.5397251139428,901825.5332261574,1,,,RED - Immediate Action
28,242,202,0,1,0.9962454813271201,4.589028193261841,2.319730991278926,-0.8257392182638528,985.1560582444687,892415.4637598819,1,,,RED - Immediate Action
28,243,202,0,1,0.9827377579498177,4.36177487318959,2.276882649751575,-0.8245263838285561,950.98125232406,907205.1383271132,1,,,RED - Immediate Action
28,244,202,0,1,1.0269121909257715,4.898482766216658,2.4879721377030743,-0.8228175050152262,1039.4033638836388,908726.5101487929,1,,,RED - Immediate Action
28,245,202,0,1,0.9918763879011148,4.693280552612475,2.402588863220365,-0.752039942541749,957.1337760298817,928577.9859930661,1,,,RED - Immediate Action
28,246,202,0,1,0.9776976673913897,4.588416147736911,2.471775176774084,-0.7733523940936942,945.2210315740601,904038.4479782744,1,,,RED - Immediate Action
28,247,202,0,1,0.984023608435625,4.881012019716666,2.5125043221021133,-0.8044834290212783,957.2470764499021,888858.5709640364,1,,,RED - Immediate Action
28,248,202,0,1,0.9971997787085516,4.683434740947158,2.3842550749728884,-0.7655024756626743,974.013001978602,919300.8206866481,1,,,RED - Immediate Action
28,249,202,0,1,0.9991302456400113,4.726683311440629,2.4753694945434557,-0.8236926244610214,980.2644107245762,911348.1056629649,1,,,RED - Immediate Action
28,250,202,0,1,0.9828214249006495,4.786263379869897,2.5262808077882832,-0.7682256686649862,945.4437097142744,908028.9587427638,1,,,RED - Immediate Action
28,251,202,0,1,0.9728482600347353,4.666123017394895,2.463446852584989,-0.8003180730080208,930.8845518862123,909012.0210516959,1,,,RED - Immediate Action
28,252,202,0,1,1.038294767899341,5.0602533401136505,2.5961873496155286,-0.7736665265603553,1063.1616029179906,913000.5721199121,1,,,RED - Immediate Action
28,253,202,0,1,0.9761767569171342,4.503133343182494,2.312048965606762,-0.735017590960223,946.2778940368273,894255.6764546641,1,,,RED - Immediate Action
28,254,202,0,1,0.9987803234536454,4.770521242302435,2.4448632398295627,-0.7491930798949538,993.561105160654,898255.2843257494,1,,,RED - Immediate Action
28,255,202,0,1,0.9743316185951263,4.4367452324075325,2.338393549574246,-0.8023948688671045,944.5295463470918,884001.8598363501,1,,,RED - Immediate Action
28,256,202,0,1,0.9700642984721831,4.555156759098436,2.3703535722556675,-0.8247831432779296,926.1820184326426,906464.1103271653,1,,,RED - Immediate Action
28,257,202,0,1,0.9533401340542905,4.719071760848344,2.5740836477625035,-0.7779185514149782,885.5320029172068,913393.2779016912,1,,,RED - Immediate Action
28,258,202,0,1,0.9933888486904253,4.794686832216714,2.444591014405518,-0.8016784199058371,978.6387182842475,900124.7973694019,1,,,RED - Immediate Action
28,259,202,0,1,1.0537760510892147,4.874445574288707,2.3257894447133274,-0.8270294160624401,1083.5091658228814,923301.601978162,1,,,RED - Immediate Action
28,260,202,0,1,1.0141246665213761,4.535424529337499,2.252522428085864,-0.7985309251030306,1021.1580007232272,900012.1551338796,1,,,RED - Immediate Action
28,261,202,0,1,0.9832047928255769,4.54276975619136,2.3115515063645375,-0.7649975226286454,946.7940168648208,922284.1806960639,1,,,RED - Immediate Action
28,262,202,0,1,1.0316389827417516,4.705919133906189,2.310020093099636,-0.7944109613358856,1046.8542399710707,910248.4709859953,1,,,RED - Immediate Action
28,263,202,0,1,0.9895968153453069,4.656596385882869,2.400658920616137,-0.8037040804988234,969.65552027951,903874.3950760885,1,,,RED - Immediate Action
28,264,202,0,1,1.0104408460621015,4.8723388037957385,2.4223788646104296,-0.7714060487259533,1008.8007319398234,898678.1151046688,1,,,RED - Immediate Action
28,265,202,0,1,0.9649720492322711,4.401994067871378,2.344946988611879,-0.8103673364228934,907.7233572722971,914904.667018118,1,,,RED - Immediate Action
28,266,202,0,1,0.9817776121541884,4.55559843909734,2.3743002365806345,-0.7822924206249713,952.7528622280121,896660.8209379859,1,,,RED - Immediate Action
28,267,202,0,1,0.9846362791855902,4.727193500612448,2.466754691512846,-0.8026580309690257,955.6549617554346,903632.658512999,1,,,RED - Immediate Action
28,268,202,0,1,1.013507118159225,4.75483468336863,2.3791467804703545,-0.7356544944132448,1008.9928626412596,914867.3903714548,1,,,RED - Immediate Action
28,269,202,0,1,0.9672181711392074,4.6756203850549145,2.4325041405287005,-0.7681501276656371,915.228905992045,918768.8979750179,1,,,RED - Immediate Action
28,270,202,0,1,0.9652984076310192,4.5772387173794735,2.416301467091316,-0.7805326840896889,925.290265347636,891305.5420341053,1,,,RED - Immediate Action
28,271,202,0,1,0.9905089929404329,4.600615090695816,2.400585374118317,-0.7970003023103462,964.290975542226,911235.6482988419,1,,,RED - Immediate Action
28,272,202,0,1,0.9658885343350271,4.573444851790543,2.376082404428167,-0.7470325549854615,926.8007237374275,888680.4163318201,1,,,RED - Immediate Action
28,273,202,0,1,0.9634527949172013,4.597664205525952,2.440665713462938,-0.8020524007999108,909.2442499105763,912120.4585595661,1,,,RED - Immediate Action
28,274,202,0,1,0.9658127930659811,4.477213736960298,2.32203695075429,-0.7576013580950862,921.1339058287939,907725.3515531357,1,,,RED - Immediate Action
28,275,202,0,1,1.0478845714913838,4.744927848632074,2.2839463577075287,-0.8167618135839754,1087.525929372106,898147.9075096878,1,,,RED - Immediate Action
28,276,202,0,1,0.9943323396560377,4.586556872302393,2.3355606543246883,-0.774458446924347,979.4511495065123,896683.9315375551,1,,,RED - Immediate Action
28,277,202,0,1,0.9504174862690644,4.355602242080119,2.3430743483601266,-0.8024562264012336,891.550033985719,888995.278838885,1,,,RED - Immediate Action
28,278,202,0,1,0.970978318643168,4.514367486431418,2.3847879334636644,-0.7580539068020036,922.8271647122548,917460.3838800995,1,,,RED - Immediate Action
28,279,202,0,1,0.9650802996240856,4.710994710842732,2.516755480620881,-0.765294800920961,911.9966970914501,907496.6364028505,1,,,RED - Immediate Action
28,280,202,0,1,0.9898421394205432,4.521899865827187,2.339710422352193,-0.8026330926587231,965.1712701971853,905289.47499362,1,,,RED - Immediate Action
28,281,202,0,1,1.0000216246914149,4.885038408160693,2.5827365653005208,-0.7995994403456352,979.1070353775156,921546.4492140248,1,,,RED - Immediate Action
28,282,202,0,1,0.9564141313846745,4.175029076139447,2.208177138431462,-0.8087135272869204,880.2420130644762,933108.3661791637,1,,,RED - Immediate Action
28,283,202,0,1,0.9560772388804121,4.4115597178527475,2.4040294458143143,-0.8186319820446917,899.8384590650371,895150.4850731799,1,,,RED - Immediate Action
28,284,202,0,1,0.9900959756794145,4.598458639709905,2.3276941768474813,-0.8111989553873062,968.73280857152,908315.0784762397,1,,,RED - Immediate Action
28,285,202,0,1,0.990483362136489,4.524898389825902,2.374562675907227,-0.8071412484333211,968.4827788926783,908789.3849520008,1,,,RED - Immediate Action
28,286,202,0,1,1.0018296202174246,4.7541949619526545,2.3902204392120225,-0.7622827335865074,995.5130720175272,899828.4597457347,1,,,RED - Immediate Action
28,287,202,0,1,0.9644923917119353,4.650198718019977,2.480396948168879,-0.7806208116946975,917.2012875569823,900024.8862954851,1,,,RED - Immediate Action
28,288,202,0,1,0.9960011414259887,4.833558528596765,2.540065461120786,-0.8221991459777231,976.3502324383277,918251.9199238028,1,,,RED - Immediate Action
28,289,202,0,1,1.0034291180952744,4.6429190512686755,2.3908981930296824,-0.8453335637513937,993.5329368574053,904451.8402606372,1,,,RED - Immediate Action
28,290,202,0,1,0.9798911091766176,4.511758239719874,2.3140974973970905,-0.8194244632780117,949.1824364055453,896906.8590306875,1,,,RED - Immediate Action
28,291,202,0,1,0.98929473267301,4.638806459229587,2.377950665100057,-0.776071139081663,939.1768648355396,952456.4037308356,1,,,RED - Immediate Action
28,292,202,0,1,1.0036586572981732,4.5459159605595065,2.3271445080377617,-0.8232198098388728,990.1427822130913,915066.3015666419,1,,,RED - Immediate Action
28,293,202,0,1,0.9753869312217792,4.532193709335253,2.3259534798176875,-0.7962109739899397,943.517843007204,889909.7137107254,1,,,RED - Immediate Action
28,294,202,0,1,0.9569474836526081,4.731520240529793,2.5754399534816397,-0.7649674934021831,913.1648289678457,879921.3874664119,1,,,RED - Immediate Action
28,295,202,0,1,0.9642963804792534,4.822680769157946,2.67991043542725,-0.7334706084329468,912.0572201659073,904139.2671805517,1,,,RED - Immediate Action
28,296,202,0,1,1.0087865253711483,4.834861563991575,2.4306714386090964,-0.8593779059709523,1008.7655776972135,889510.225058683,1,,,RED - Immediate Action
28,297,202,0,1,0.9884075348378731,4.567314415072339,2.3816887229792196,-0.8192721985752485,968.5620402368459,892977.0084123187,1,,,RED - Immediate Action
28,298,202,0,1,0.9907224131593954,4.63941215291067,2.365334887169497,-0.8023874435641432,970.0120770108131,901889.2097612192,1,,,RED - Immediate Action
28,299,202,0,1,0.9975011762258854,4.41281284590305,2.242278058264695,-0.83891508669819,972.9444369569775,920784.6162580531,1,,,RED - Immediate Action
28,300,202,0,1,0.9640488437707391,4.369591270745927,2.342324468657834,-0.8285846237813939,914.2028780182732,908793.2840056162,1,,,RED - Immediate Action
28,301,202,0,1,1.0070693942968019,4.739030388472099,2.3982374440787586,-0.794162794970783,995.488906122845,913966.4286820798,1,,,RED - Immediate Action
28,302,202,0,1,0.9711040659919945,4.50887790538702,2.3244378847932947,-0.7507465956779189,916.4463719194922,923705.1173667538,1,,,RED - Immediate Action
28,303,202,0,1,1.016328930610674,4.721784225022395,2.4001163333956446,-0.825182772452818,1007.7716846695866,919066.0796312031,1,,,RED - Immediate Action
28,304,202,0,1,0.9349060500202643,4.341628412469229,2.426668321710484,-0.8086907791869415,846.4811048906976,911941.6239039194,1,,,RED - Immediate Action
28,305,202,0,1,0.9754329436469785,4.510035302076492,2.3700762298784697,-0.7635268911836328,938.4841111749372,899684.6606238008,1,,,RED - Immediate Action
28,306,202,0,1,0.9667209230347565,4.537990674251512,2.387624766209,-0.7965591310698308,926.0341955933761,893774.7607291433,1,,,RED - Immediate Action
28,307,202,0,1,0.9238829365132851,4.1597469935477305,2.312578230537553,-0.7713297631261185,831.6939223463137,897218.864636861,1,,,RED - Immediate Action
28,308,202,0,1,0.9802050237280207,4.5844473795906335,2.345381602633011,-0.7664478714020131,933.0265044558388,932008.4773539639,1,,,RED - Immediate Action
